Recency,Frequency,Monetary,KMeans_Cluster,R_Score,F_Score,M_Score,RFM_Global_Score
818,1,405.44,0,1,3,2,1.7999999999999998
841,1,306.75,1,4,3,3,3.5
865,1,13.51,3,3,3,4,3.2
818,1,779.9,0,1,3,2,1.7999999999999998
816,3,2379.45,2,2,1,1,1.5
819,1,951.69,0,1,3,2,1.7999999999999998
812,1,78.73,3,3,3,4,3.2
815,1,989.2,0,1,3,2,1.7999999999999998
843,2,839.24,2,2,1,1,1.5
850,1,133.79,3,3,3,4,3.2
821,2,720.25,2,2,1,1,1.5
829,1,26.14,3,3,3,4,3.2
826,1,745.5,0,1,3,2,1.7999999999999998
866,1,392.7,1,4,3,3,3.5
840,1,699.63,1,4,3,3,3.5
812,1,540.28,0,1,3,2,1.7999999999999998
838,1,635.4,1,4,3,3,3.5
847,1,292.56,1,4,3,3,3.5
839,1,882.04,1,4,3,3,3.5
822,1,215.21,0,1,3,2,1.7999999999999998
847,1,128.78,3,3,3,4,3.2
817,1,400.38,0,1,3,2,1.7999999999999998
825,1,76.69,3,3,3,4,3.2
841,1,393.92,1,4,3,3,3.5
814,1,632.35,0,1,3,2,1.7999999999999998
854,1,950.81,1,4,3,3,3.5
861,1,476.07,1,4,3,3,3.5
839,1,185.65,3,3,3,4,3.2
844,1,618.48,1,4,3,3,3.5
866,1,978.17,1,4,3,3,3.5
851,1,907.84,1,4,3,3,3.5
853,1,367.27,1,4,3,3,3.5
854,1,969.02,1,4,3,3,3.5
831,1,606.76,0,1,3,2,1.7999999999999998
824,1,117.02,3,3,3,4,3.2
847,1,374.88,1,4,3,3,3.5
808,1,666.75,0,1,3,2,1.7999999999999998
851,1,566.52,1,4,3,3,3.5
865,1,812.08,1,4,3,3,3.5
853,1,222.67,1,4,3,3,3.5
820,1,448.68,0,1,3,2,1.7999999999999998
841,2,1163.24,2,2,1,1,1.5
807,1,219.12,0,1,3,2,1.7999999999999998
837,1,252.43,3,3,3,4,3.2
839,1,748.15,1,4,3,3,3.5
811,1,513.25,0,1,3,2,1.7999999999999998
857,1,987.78,1,4,3,3,3.5
821,1,702.45,0,1,3,2,1.7999999999999998
823,1,588.33,0,1,3,2,1.7999999999999998
844,1,899.99,1,4,3,3,3.5
851,1,366.05,1,4,3,3,3.5
853,1,254.92,1,4,3,3,3.5
821,1,770.94,0,1,3,2,1.7999999999999998
862,1,516.19,1,4,3,3,3.5
853,1,808.5,1,4,3,3,3.5
861,1,582.9,1,4,3,3,3.5
842,1,995.2,1,4,3,3,3.5
827,1,67.43,3,3,3,4,3.2
842,1,275.06,1,4,3,3,3.5
860,1,745.45,1,4,3,3,3.5
841,1,955.89,1,4,3,3,3.5
841,1,368.65,1,4,3,3,3.5
844,1,115.49,3,3,3,4,3.2
863,1,561.77,1,4,3,3,3.5
816,1,740.72,0,1,3,2,1.7999999999999998
851,1,952.15,1,4,3,3,3.5
852,1,471.81,1,4,3,3,3.5
857,1,639.82,1,4,3,3,3.5
824,1,148.53,3,3,3,4,3.2
852,1,308.75,1,4,3,3,3.5
861,1,89.27,3,3,3,4,3.2
829,1,480.87,0,1,3,2,1.7999999999999998
818,1,290.23,0,1,3,2,1.7999999999999998
829,1,156.85,3,3,3,4,3.2
857,1,632.87,1,4,3,3,3.5
812,1,971.26,0,1,3,2,1.7999999999999998
824,1,924.9,0,1,3,2,1.7999999999999998
839,1,34.66,3,3,3,4,3.2
822,1,299.71,0,1,3,2,1.7999999999999998
821,1,473.71,0,1,3,2,1.7999999999999998
813,1,378.0,0,1,3,2,1.7999999999999998
812,1,462.97,0,1,3,2,1.7999999999999998
812,1,284.12,0,1,3,2,1.7999999999999998
812,1,481.39,0,1,3,2,1.7999999999999998
842,1,700.24,1,4,3,3,3.5
847,1,458.23,1,4,3,3,3.5
866,1,637.78,1,4,3,3,3.5
835,1,700.79,0,1,3,2,1.7999999999999998
854,1,460.15,1,4,3,3,3.5
815,1,136.52,3,3,3,4,3.2
813,1,677.61,0,1,3,2,1.7999999999999998
839,1,341.39,1,4,3,3,3.5
825,1,131.01,3,3,3,4,3.2
822,1,477.68,0,1,3,2,1.7999999999999998
852,1,12.71,3,3,3,4,3.2
845,1,136.93,3,3,3,4,3.2
823,1,245.2,0,1,3,2,1.7999999999999998
817,1,436.15,0,1,3,2,1.7999999999999998
832,1,769.74,0,1,3,2,1.7999999999999998
859,1,53.89,3,3,3,4,3.2
845,1,880.99,1,4,3,3,3.5
863,1,336.39,1,4,3,3,3.5
826,1,98.41,3,3,3,4,3.2
847,1,894.1,1,4,3,3,3.5
811,1,768.64,0,1,3,2,1.7999999999999998
834,1,527.87,0,1,3,2,1.7999999999999998
808,1,969.96,0,1,3,2,1.7999999999999998
816,1,124.02,3,3,3,4,3.2
807,1,125.84,3,3,3,4,3.2
850,1,163.92,3,3,3,4,3.2
822,1,185.69,3,3,3,4,3.2
844,1,827.06,1,4,3,3,3.5
807,1,768.49,0,1,3,2,1.7999999999999998
841,1,987.32,1,4,3,3,3.5
849,2,1148.94,2,2,1,1,1.5
844,1,192.07,3,3,3,4,3.2
854,1,418.53,1,4,3,3,3.5
849,1,474.51,1,4,3,3,3.5
866,1,417.64,1,4,3,3,3.5
823,1,73.12,3,3,3,4,3.2
842,1,139.46,3,3,3,4,3.2
830,1,306.16,0,1,3,2,1.7999999999999998
807,1,941.5,0,1,3,2,1.7999999999999998
833,1,434.09,0,1,3,2,1.7999999999999998
845,1,963.65,1,4,3,3,3.5
837,1,106.65,3,3,3,4,3.2
848,1,349.64,1,4,3,3,3.5
832,1,934.36,0,1,3,2,1.7999999999999998
845,1,171.88,3,3,3,4,3.2
851,1,789.15,1,4,3,3,3.5
807,1,571.97,0,1,3,2,1.7999999999999998
857,1,148.56,3,3,3,4,3.2
828,1,998.17,0,1,3,2,1.7999999999999998
815,1,869.04,0,1,3,2,1.7999999999999998
857,1,650.53,1,4,3,3,3.5
814,1,637.32,0,1,3,2,1.7999999999999998
854,1,673.47,1,4,3,3,3.5
827,1,309.3,0,1,3,2,1.7999999999999998
842,1,518.33,1,4,3,3,3.5
832,1,941.73,0,1,3,2,1.7999999999999998
817,1,76.88,3,3,3,4,3.2
808,1,507.81,0,1,3,2,1.7999999999999998
817,1,790.55,0,1,3,2,1.7999999999999998
835,1,307.19,0,1,3,2,1.7999999999999998
815,1,458.07,0,1,3,2,1.7999999999999998
865,1,226.63,1,4,3,3,3.5
819,1,196.54,0,1,3,2,1.7999999999999998
823,1,896.55,0,1,3,2,1.7999999999999998
819,1,277.07,0,1,3,2,1.7999999999999998
839,1,453.02,1,4,3,3,3.5
816,1,680.0,0,1,3,2,1.7999999999999998
867,1,433.33,1,4,3,3,3.5
808,1,323.31,0,1,3,2,1.7999999999999998
827,1,892.66,0,1,3,2,1.7999999999999998
832,1,295.72,0,1,3,2,1.7999999999999998
843,1,921.02,1,4,3,3,3.5
840,1,79.27,3,3,3,4,3.2
833,1,686.11,0,1,3,2,1.7999999999999998
808,1,799.32,0,1,3,2,1.7999999999999998
811,1,306.26,0,1,3,2,1.7999999999999998
819,1,592.5,0,1,3,2,1.7999999999999998
857,1,609.83,1,4,3,3,3.5
817,2,1662.1,2,2,1,1,1.5
830,1,557.0,0,1,3,2,1.7999999999999998
849,1,166.17,3,3,3,4,3.2
825,1,949.89,0,1,3,2,1.7999999999999998
818,1,98.59,3,3,3,4,3.2
844,1,855.78,1,4,3,3,3.5
823,1,149.94,3,3,3,4,3.2
810,1,388.65,0,1,3,2,1.7999999999999998
839,1,84.76,3,3,3,4,3.2
857,1,734.67,1,4,3,3,3.5
813,1,740.7,0,1,3,2,1.7999999999999998
830,1,906.98,0,1,3,2,1.7999999999999998
824,1,608.92,0,1,3,2,1.7999999999999998
848,1,736.66,1,4,3,3,3.5
845,1,550.56,1,4,3,3,3.5
846,1,38.41,3,3,3,4,3.2
824,1,750.65,0,1,3,2,1.7999999999999998
861,1,365.39,1,4,3,3,3.5
829,1,535.25,0,1,3,2,1.7999999999999998
815,1,642.16,0,1,3,2,1.7999999999999998
814,2,444.89,2,2,1,1,1.5
835,1,532.19,0,1,3,2,1.7999999999999998
826,1,490.73,0,1,3,2,1.7999999999999998
840,1,193.9,3,3,3,4,3.2
819,1,742.35,0,1,3,2,1.7999999999999998
845,1,963.62,1,4,3,3,3.5
808,1,984.6,0,1,3,2,1.7999999999999998
851,1,544.83,1,4,3,3,3.5
846,1,973.99,1,4,3,3,3.5
815,1,527.36,0,1,3,2,1.7999999999999998
837,1,918.72,1,4,3,3,3.5
845,3,1386.3200000000002,2,2,1,1,1.5
838,1,774.62,1,4,3,3,3.5
849,1,649.71,1,4,3,3,3.5
859,1,599.09,1,4,3,3,3.5
863,1,547.76,1,4,3,3,3.5
830,1,123.09,3,3,3,4,3.2
836,1,150.75,3,3,3,4,3.2
844,1,122.75,3,3,3,4,3.2
820,1,165.44,3,3,3,4,3.2
844,1,796.95,1,4,3,3,3.5
830,1,568.75,0,1,3,2,1.7999999999999998
828,1,939.75,0,1,3,2,1.7999999999999998
863,1,595.98,1,4,3,3,3.5
859,1,674.97,1,4,3,3,3.5
807,1,717.86,0,1,3,2,1.7999999999999998
813,2,1018.2,2,2,1,1,1.5
847,1,653.07,1,4,3,3,3.5
835,1,440.15,0,1,3,2,1.7999999999999998
844,1,227.13,3,3,3,4,3.2
838,1,279.11,1,4,3,3,3.5
844,1,689.42,1,4,3,3,3.5
833,1,511.55,0,1,3,2,1.7999999999999998
844,1,54.79,3,3,3,4,3.2
812,1,519.45,0,1,3,2,1.7999999999999998
822,1,643.74,0,1,3,2,1.7999999999999998
832,1,835.39,0,1,3,2,1.7999999999999998
826,1,935.68,0,1,3,2,1.7999999999999998
855,1,103.38,3,3,3,4,3.2
835,1,115.4,3,3,3,4,3.2
846,1,547.19,1,4,3,3,3.5
839,1,692.48,1,4,3,3,3.5
815,1,579.15,0,1,3,2,1.7999999999999998
812,1,658.23,0,1,3,2,1.7999999999999998
835,1,777.22,0,1,3,2,1.7999999999999998
829,1,151.29,3,3,3,4,3.2
838,1,865.2,1,4,3,3,3.5
851,1,164.16,3,3,3,4,3.2
864,1,195.71,1,4,3,3,3.5
848,1,282.4,1,4,3,3,3.5
865,1,566.9,1,4,3,3,3.5
850,1,223.41,1,4,3,3,3.5
816,2,391.96,2,2,1,1,1.5
826,2,510.52,2,2,1,1,1.5
846,1,934.91,1,4,3,3,3.5
814,1,487.67,0,1,3,2,1.7999999999999998
822,1,841.49,0,1,3,2,1.7999999999999998
841,1,157.73,3,3,3,4,3.2
830,1,314.6,0,1,3,2,1.7999999999999998
828,1,642.6,0,1,3,2,1.7999999999999998
829,1,916.75,0,1,3,2,1.7999999999999998
814,1,899.64,0,1,3,2,1.7999999999999998
833,1,750.04,0,1,3,2,1.7999999999999998
853,1,328.58,1,4,3,3,3.5
843,1,905.79,1,4,3,3,3.5
848,1,787.87,1,4,3,3,3.5
817,1,887.98,0,1,3,2,1.7999999999999998
826,1,887.26,0,1,3,2,1.7999999999999998
827,1,616.19,0,1,3,2,1.7999999999999998
829,1,72.89,3,3,3,4,3.2
849,1,617.0,1,4,3,3,3.5
817,1,383.22,0,1,3,2,1.7999999999999998
823,2,763.0699999999999,2,2,1,1,1.5
862,1,436.3,1,4,3,3,3.5
861,1,738.63,1,4,3,3,3.5
820,2,816.85,2,2,1,1,1.5
857,1,692.87,1,4,3,3,3.5
824,1,116.88,3,3,3,4,3.2
811,1,113.06,3,3,3,4,3.2
814,1,554.97,0,1,3,2,1.7999999999999998
857,1,14.78,3,3,3,4,3.2
817,1,584.18,0,1,3,2,1.7999999999999998
839,1,561.42,1,4,3,3,3.5
820,1,329.1,0,1,3,2,1.7999999999999998
847,1,26.72,3,3,3,4,3.2
811,1,689.91,0,1,3,2,1.7999999999999998
857,1,459.19,1,4,3,3,3.5
834,1,643.39,0,1,3,2,1.7999999999999998
856,1,736.46,1,4,3,3,3.5
850,1,841.71,1,4,3,3,3.5
829,1,984.39,0,1,3,2,1.7999999999999998
842,1,257.4,1,4,3,3,3.5
856,1,615.21,1,4,3,3,3.5
821,1,425.46,0,1,3,2,1.7999999999999998
860,1,474.01,1,4,3,3,3.5
834,1,527.52,0,1,3,2,1.7999999999999998
842,1,885.55,1,4,3,3,3.5
845,1,725.21,1,4,3,3,3.5
846,2,1117.49,2,2,1,1,1.5
847,1,424.59,1,4,3,3,3.5
862,1,605.2,1,4,3,3,3.5
819,1,61.1,3,3,3,4,3.2
824,1,221.56,0,1,3,2,1.7999999999999998
828,1,816.86,0,1,3,2,1.7999999999999998
843,1,567.54,1,4,3,3,3.5
857,1,697.06,1,4,3,3,3.5
819,1,86.12,3,3,3,4,3.2
862,1,812.41,1,4,3,3,3.5
819,1,599.18,0,1,3,2,1.7999999999999998
857,1,187.35,1,4,3,3,3.5
854,1,996.4,1,4,3,3,3.5
817,2,974.88,2,2,1,1,1.5
847,1,127.52,3,3,3,4,3.2
817,1,27.07,3,3,3,4,3.2
853,1,538.67,1,4,3,3,3.5
829,1,992.85,0,1,3,2,1.7999999999999998
849,1,821.22,1,4,3,3,3.5
851,1,355.09,1,4,3,3,3.5
813,1,377.37,0,1,3,2,1.7999999999999998
820,1,341.31,0,1,3,2,1.7999999999999998
838,1,683.31,1,4,3,3,3.5
809,1,448.29,0,1,3,2,1.7999999999999998
838,1,828.74,1,4,3,3,3.5
835,1,229.33,3,3,3,4,3.2
860,1,106.46,3,3,3,4,3.2
850,1,703.47,1,4,3,3,3.5
859,1,518.12,1,4,3,3,3.5
846,1,165.84,3,3,3,4,3.2
862,1,257.58,1,4,3,3,3.5
808,1,409.92,0,1,3,2,1.7999999999999998
867,1,375.23,1,4,3,3,3.5
813,1,309.1,0,1,3,2,1.7999999999999998
860,1,701.26,1,4,3,3,3.5
825,1,593.42,0,1,3,2,1.7999999999999998
826,1,964.39,0,1,3,2,1.7999999999999998
820,1,94.05,3,3,3,4,3.2
824,1,466.11,0,1,3,2,1.7999999999999998
866,1,132.99,3,3,3,4,3.2
809,1,87.08,3,3,3,4,3.2
845,1,164.55,3,3,3,4,3.2
864,1,176.31,1,4,3,3,3.5
824,1,808.85,0,1,3,2,1.7999999999999998
852,1,875.74,1,4,3,3,3.5
814,1,649.64,0,1,3,2,1.7999999999999998
813,1,126.6,3,3,3,4,3.2
854,1,346.79,1,4,3,3,3.5
823,1,483.75,0,1,3,2,1.7999999999999998
840,1,827.48,1,4,3,3,3.5
812,1,289.48,0,1,3,2,1.7999999999999998
810,1,294.76,0,1,3,2,1.7999999999999998
848,1,168.12,3,3,3,4,3.2
822,1,938.12,0,1,3,2,1.7999999999999998
816,1,983.18,0,1,3,2,1.7999999999999998
839,1,619.19,1,4,3,3,3.5
819,1,841.33,0,1,3,2,1.7999999999999998
866,1,751.53,1,4,3,3,3.5
853,1,207.58,1,4,3,3,3.5
836,1,895.93,0,1,3,2,1.7999999999999998
866,1,338.56,1,4,3,3,3.5
866,1,623.35,1,4,3,3,3.5
811,1,202.6,0,1,3,2,1.7999999999999998
825,1,123.25,3,3,3,4,3.2
863,1,100.31,3,3,3,4,3.2
815,1,26.47,3,3,3,4,3.2
850,1,56.1,3,3,3,4,3.2
831,1,747.86,0,1,3,2,1.7999999999999998
848,1,88.17,3,3,3,4,3.2
847,1,360.0,1,4,3,3,3.5
867,1,943.31,1,4,3,3,3.5
848,1,19.04,3,3,3,4,3.2
843,1,14.62,3,3,3,4,3.2
847,1,936.47,1,4,3,3,3.5
807,1,545.36,0,1,3,2,1.7999999999999998
854,1,594.88,1,4,3,3,3.5
833,1,783.62,0,1,3,2,1.7999999999999998
838,1,450.9,1,4,3,3,3.5
857,1,528.99,1,4,3,3,3.5
832,1,206.13,3,3,3,4,3.2
845,1,667.07,1,4,3,3,3.5
861,1,302.48,1,4,3,3,3.5
821,1,691.77,0,1,3,2,1.7999999999999998
851,1,988.62,1,4,3,3,3.5
850,1,727.34,1,4,3,3,3.5
817,1,350.3,0,1,3,2,1.7999999999999998
826,1,324.11,0,1,3,2,1.7999999999999998
866,1,16.55,3,3,3,4,3.2
832,1,760.58,0,1,3,2,1.7999999999999998
866,1,120.75,3,3,3,4,3.2
862,1,899.9,1,4,3,3,3.5
849,1,148.89,3,3,3,4,3.2
861,1,873.99,1,4,3,3,3.5
831,1,784.15,0,1,3,2,1.7999999999999998
813,1,699.22,0,1,3,2,1.7999999999999998
833,1,315.96,0,1,3,2,1.7999999999999998
810,1,985.51,0,1,3,2,1.7999999999999998
852,1,224.71,1,4,3,3,3.5
850,1,329.64,1,4,3,3,3.5
829,1,883.52,0,1,3,2,1.7999999999999998
865,1,134.98,3,3,3,4,3.2
864,1,972.57,1,4,3,3,3.5
866,1,388.9,1,4,3,3,3.5
858,1,337.86,1,4,3,3,3.5
866,1,99.15,3,3,3,4,3.2
841,1,883.95,1,4,3,3,3.5
820,1,207.67,0,1,3,2,1.7999999999999998
835,1,99.65,3,3,3,4,3.2
826,1,180.83,3,3,3,4,3.2
857,1,131.93,3,3,3,4,3.2
846,1,660.96,1,4,3,3,3.5
857,1,421.77,1,4,3,3,3.5
851,1,141.13,3,3,3,4,3.2
843,1,736.32,1,4,3,3,3.5
843,1,468.08,1,4,3,3,3.5
814,1,514.62,0,1,3,2,1.7999999999999998
809,1,115.35,3,3,3,4,3.2
818,2,1710.17,2,2,1,1,1.5
822,2,136.66,2,2,1,1,1.5
836,1,777.0,0,1,3,2,1.7999999999999998
844,1,64.88,3,3,3,4,3.2
860,1,576.99,1,4,3,3,3.5
850,1,403.9,1,4,3,3,3.5
832,1,574.96,0,1,3,2,1.7999999999999998
828,1,950.26,0,1,3,2,1.7999999999999998
848,1,844.64,1,4,3,3,3.5
866,1,865.98,1,4,3,3,3.5
860,1,383.43,1,4,3,3,3.5
816,1,513.65,0,1,3,2,1.7999999999999998
847,1,95.87,3,3,3,4,3.2
831,1,249.52,0,1,3,2,1.7999999999999998
842,1,989.23,1,4,3,3,3.5
813,1,133.43,3,3,3,4,3.2
812,1,380.17,0,1,3,2,1.7999999999999998
851,1,382.57,1,4,3,3,3.5
819,1,247.9,0,1,3,2,1.7999999999999998
867,1,739.56,1,4,3,3,3.5
858,1,311.08,1,4,3,3,3.5
838,1,157.45,3,3,3,4,3.2
824,1,450.62,0,1,3,2,1.7999999999999998
821,2,1553.53,2,2,1,1,1.5
839,1,419.85,1,4,3,3,3.5
857,1,688.46,1,4,3,3,3.5
825,1,982.29,0,1,3,2,1.7999999999999998
841,1,376.67,1,4,3,3,3.5
860,1,524.56,1,4,3,3,3.5
812,2,945.27,2,2,1,1,1.5
855,1,364.34,1,4,3,3,3.5
844,1,77.0,3,3,3,4,3.2
809,1,143.9,3,3,3,4,3.2
862,2,1242.49,2,2,1,1,1.5
852,1,249.89,1,4,3,3,3.5
854,1,698.87,1,4,3,3,3.5
843,1,320.62,1,4,3,3,3.5
828,1,704.3,0,1,3,2,1.7999999999999998
825,1,256.28,0,1,3,2,1.7999999999999998
812,1,371.24,0,1,3,2,1.7999999999999998
851,1,817.06,1,4,3,3,3.5
851,1,971.37,1,4,3,3,3.5
821,1,281.99,0,1,3,2,1.7999999999999998
845,1,769.17,1,4,3,3,3.5
848,2,844.6,2,2,1,1,1.5
820,1,58.09,3,3,3,4,3.2
835,1,201.96,3,3,3,4,3.2
853,1,641.57,1,4,3,3,3.5
841,1,570.27,1,4,3,3,3.5
862,1,507.55,1,4,3,3,3.5
849,1,878.7,1,4,3,3,3.5
821,1,252.36,0,1,3,2,1.7999999999999998
842,1,225.65,3,3,3,4,3.2
828,1,58.1,3,3,3,4,3.2
846,1,939.84,1,4,3,3,3.5
847,1,396.82,1,4,3,3,3.5
856,1,372.14,1,4,3,3,3.5
819,1,274.16,0,1,3,2,1.7999999999999998
842,1,533.55,1,4,3,3,3.5
816,1,667.45,0,1,3,2,1.7999999999999998
856,1,979.58,1,4,3,3,3.5
837,2,622.27,2,2,1,1,1.5
859,1,657.0,1,4,3,3,3.5
853,1,806.66,1,4,3,3,3.5
851,1,663.99,1,4,3,3,3.5
865,1,621.28,1,4,3,3,3.5
841,2,1820.53,2,2,1,1,1.5
815,1,759.22,0,1,3,2,1.7999999999999998
823,1,495.19,0,1,3,2,1.7999999999999998
831,1,661.53,0,1,3,2,1.7999999999999998
843,1,896.8,1,4,3,3,3.5
834,1,498.97,0,1,3,2,1.7999999999999998
817,1,29.33,3,3,3,4,3.2
841,1,265.23,1,4,3,3,3.5
831,1,182.11,3,3,3,4,3.2
853,1,651.16,1,4,3,3,3.5
849,1,960.53,1,4,3,3,3.5
845,1,679.11,1,4,3,3,3.5
819,1,798.01,0,1,3,2,1.7999999999999998
864,1,36.1,3,3,3,4,3.2
837,1,626.81,1,4,3,3,3.5
